Date,Open,High,Low,Close,Adj Close,Volume
2022-03-02,164.410004,167.630005,164.039993,166.039993,163.878738,6793300
2022-03-03,166.699997,169.339996,166.320007,168.479996,166.286987,7333700
2022-03-04,167.639999,169.860001,166.850006,169.479996,167.273972,6302500
2022-03-07,168.300003,173.119995,167.360001,172.210007,169.968445,11663400
2022-03-08,172.039993,173.119995,168.509995,168.720001,166.523865,11100300
2022-03-09,170.009995,170.229996,167.889999,169.360001,167.155533,7248200
2022-03-10,168.559998,170.149994,168.080002,169.660004,167.451630,6171400
2022-03-11,169.130005,171.460007,169.020004,169.350006,167.145676,5188000
2022-03-14,170.679993,174.119995,170.350006,171.690002,169.455215,7729500
2022-03-15,173.330002,176.520004,172.550003,176.139999,173.847290,10554400
2022-03-16,175.460007,176.949997,172.559998,174.520004,172.248383,9603300
2022-03-17,175.210007,176.839996,174.199997,176.800003,174.498703,7472100
2022-03-18,177.000000,177.000000,173.660004,174.839996,172.564209,13809500
2022-03-21,174.660004,177.160004,174.320007,175.830002,173.541306,7574900
2022-03-22,175.830002,176.369995,173.910004,175.000000,172.722122,8442100
2022-03-23,175.229996,175.539993,174.089996,174.339996,172.070709,5254200
2022-03-24,175.000000,175.539993,174.070007,175.240005,172.959000,5012300
2022-03-25,175.690002,177.699997,175.220001,176.919998,174.617126,4809500
2022-03-28,176.649994,178.179993,176.350006,177.830002,175.515289,5604200
2022-03-29,178.619995,179.399994,176.800003,177.740005,175.426453,5933400
2022-03-30,178.440002,179.860001,177.679993,179.589996,177.252365,6277600
2022-03-31,179.589996,180.210007,176.979996,177.229996,174.923096,11490400
2022-04-01,177.050003,178.429993,175.600006,178.190002,175.870605,6525600
2022-04-04,178.190002,178.190002,175.520004,176.470001,174.172989,6860600
2022-04-05,176.470001,179.649994,176.289993,177.610001,175.298157,7446100
2022-04-06,179.389999,182.600006,178.619995,182.229996,179.858002,10330900
2022-04-07,181.669998,182.949997,180.229996,181.759995,179.394119,7385200
2022-04-08,181.330002,183.190002,180.429993,182.119995,179.749435,7144500
2022-04-11,183.000000,184.199997,179.600006,179.839996,177.499115,5932000
2022-04-12,179.199997,180.809998,178.199997,179.899994,177.558319,5957500
2022-04-13,179.899994,180.839996,179.240005,180.660004,178.308441,5643100
2022-04-14,180.000000,181.399994,179.729996,179.899994,177.558319,6188200
2022-04-18,179.729996,180.389999,176.740005,177.660004,175.347504,6318700
2022-04-19,180.720001,185.940002,179.949997,183.080002,180.696945,14380800
2022-04-20,182.240005,184.320007,181.899994,183.889999,181.496399,8044900
2022-04-21,183.929993,184.869995,182.559998,183.360001,180.973312,6969200
2022-04-22,182.470001,183.149994,181.380005,181.539993,179.176987,8003600
2022-04-25,182.339996,186.690002,182.100006,186.009995,183.588806,11176500
2022-04-26,185.100006,186.570007,184.179993,184.679993,182.276108,10190000
2022-04-27,184.240005,184.820007,181.740005,182.100006,179.729706,11090100
2022-04-28,182.250000,184.500000,181.919998,183.460007,181.072006,9403900
2022-04-29,182.500000,182.550003,180.199997,180.460007,178.111053,8463100
2022-05-02,180.470001,181.410004,177.029999,178.639999,176.314743,7145400
2022-05-03,178.800003,180.630005,177.679993,178.289993,175.969284,5898700
2022-05-04,178.149994,180.500000,177.149994,180.199997,177.854431,5923000
2022-05-05,179.419998,179.710007,175.270004,176.759995,174.459198,7089200
2022-05-06,175.139999,176.869995,174.690002,176.369995,174.074280,6434000
2022-05-09,175.449997,178.559998,174.589996,177.330002,175.021790,7855200
2022-05-10,178.229996,179.179993,176.500000,177.089996,174.784912,8186700
2022-05-11,175.960007,178.320007,175.880005,176.130005,173.837418,6138900
2022-05-12,176.470001,177.949997,174.710007,177.869995,175.554764,6898600
2022-05-13,178.699997,178.889999,175.800003,176.850006,174.548050,7732200
2022-05-16,176.850006,179.130005,176.169998,178.080002,175.762024,5516700
2022-05-17,178.720001,179.699997,176.589996,178.820007,176.492401,5751100
2022-05-18,178.839996,179.369995,175.169998,175.500000,173.215622,8608800
2022-05-19,174.720001,174.800003,172.690002,173.940002,171.675919,6874500
2022-05-20,174.850006,177.160004,174.050003,176.979996,174.676331,7522100
2022-05-23,177.600006,179.929993,177.460007,179.440002,178.242386,7040800
2022-05-24,179.250000,181.740005,179.100006,181.399994,180.189301,6419800
2022-05-25,180.529999,181.550003,179.059998,179.619995,178.421173,6558900
2022-05-26,181.000000,181.000000,178.600006,179.460007,178.262253,6897600
2022-05-27,179.759995,181.160004,178.229996,181.089996,179.881378,5853600
2022-05-31,178.000000,180.169998,175.009995,179.529999,178.331787,16391400
2022-06-01,179.149994,179.830002,175.899994,177.710007,176.523941,5175400
2022-06-02,177.740005,177.809998,174.589996,177.149994,175.967667,8666500
2022-06-03,177.070007,178.669998,176.149994,176.419998,175.242538,4234200
2022-06-06,177.210007,178.500000,176.000000,176.399994,175.222672,5386500
2022-06-07,176.979996,179.300003,176.399994,178.339996,177.149719,5447800
2022-06-08,178.100006,179.449997,176.800003,177.279999,176.096802,4333100
2022-06-09,177.210007,178.649994,173.639999,173.710007,172.550644,5509600
2022-06-10,172.169998,173.970001,170.619995,172.550003,171.398376,6647300
2022-06-13,170.080002,172.250000,170.080002,170.809998,169.669983,7997000
2022-06-14,171.059998,171.110001,167.259995,168.190002,167.067474,7116800
2022-06-15,169.639999,171.440002,168.639999,169.990005,168.855469,7796100
2022-06-16,168.399994,170.210007,167.410004,170.080002,168.944855,7056700
2022-06-17,170.630005,172.199997,169.240005,169.460007,168.328995,12486600
2022-06-21,170.750000,173.860001,169.559998,173.009995,171.855301,8219700
2022-06-22,172.000000,177.919998,171.690002,175.740005,174.567093,10593100
2022-06-23,177.000000,179.820007,176.520004,179.660004,178.460922,10223500
2022-06-24,180.779999,182.529999,179.979996,182.289993,181.073364,9374400
2022-06-27,181.639999,183.350006,181.500000,182.119995,180.904495,5908600
2022-06-28,182.169998,182.970001,176.309998,176.940002,175.759079,9245700
2022-06-29,177.220001,178.300003,176.429993,176.990005,175.808746,7097900
2022-06-30,176.860001,178.289993,175.029999,177.509995,176.325256,10777200
2022-07-01,177.449997,179.720001,176.690002,179.520004,178.321854,5498400
2022-07-05,178.830002,179.130005,174.610001,178.139999,176.951065,5676400
2022-07-06,178.070007,179.440002,177.410004,178.300003,177.110001,5335600
2022-07-07,177.860001,179.119995,177.509995,178.500000,177.308655,5725800
2022-07-08,178.330002,179.990005,177.770004,178.279999,177.090134,3828300
2022-07-11,177.699997,179.020004,177.520004,178.350006,177.159668,3645200
2022-07-12,177.979996,178.449997,175.199997,175.850006,174.676346,4708800
2022-07-13,175.660004,176.330002,174.500000,175.440002,174.269089,5291700
2022-07-14,172.529999,176.009995,172.300003,175.679993,174.507477,5359600
2022-07-15,177.710007,178.509995,176.550003,178.229996,177.040451,5691100
2022-07-18,177.740005,178.190002,173.910004,174.229996,173.067154,7605700
2022-07-19,176.330002,176.750000,169.880005,171.690002,170.544113,13256400
2022-07-20,172.199997,172.550003,169.759995,170.710007,169.570663,7455800
2022-07-21,170.050003,171.389999,169.770004,171.309998,170.166641,5729200
2022-07-22,171.600006,172.490005,171.059998,172.119995,170.971237,4257000
2022-07-25,172.119995,172.979996,171.720001,172.460007,171.308975,4437300
2022-07-26,172.559998,174.979996,172.490005,173.679993,172.520828,4525500
2022-07-27,172.630005,174.100006,171.130005,173.199997,172.044037,4648500
2022-07-28,173.399994,176.089996,171.440002,174.199997,173.037354,5513000
2022-07-29,173.789993,174.850006,172.910004,174.520004,173.355225,6451400
2022-08-01,174.169998,175.160004,173.539993,173.910004,172.749298,5461400
2022-08-02,175.009995,175.490005,172.699997,172.919998,171.765900,5794200
2022-08-03,172.550003,175.259995,171.770004,174.589996,173.424759,5010000
2022-08-04,174.809998,175.089996,171.600006,171.789993,170.643433,5651600
2022-08-05,171.300003,171.529999,169.789993,171.110001,169.967987,5235500
2022-08-08,171.300003,171.479996,169.440002,170.199997,169.064056,4629800
2022-08-09,170.539993,171.119995,169.729996,170.179993,169.044189,5532500
2022-08-10,171.020004,171.240005,169.529999,170.669998,169.530914,5603400
2022-08-11,168.520004,169.949997,166.979996,167.139999,166.024475,9328700
2022-08-12,167.539993,167.940002,165.149994,165.300003,164.196762,14606900
2022-08-15,166.000000,166.750000,165.130005,166.089996,164.981476,10072000
2022-08-16,165.860001,168.250000,165.600006,167.570007,166.451614,7453600
2022-08-17,166.410004,168.559998,166.410004,167.580002,166.461548,7406600
2022-08-18,167.679993,168.300003,165.929993,166.770004,165.656952,8312100
2022-08-19,167.100006,170.119995,167.000000,169.309998,168.179993,8128500
2022-08-22,168.899994,168.919998,167.169998,167.589996,167.589996,5462600
2022-08-23,167.000000,167.770004,165.800003,166.130005,166.130005,5566300
2022-08-24,166.559998,166.589996,165.070007,165.580002,165.580002,5684300
2022-08-25,165.949997,167.240005,164.699997,167.130005,167.130005,5678700
2022-08-26,167.460007,167.500000,164.199997,164.270004,164.270004,5667100
2022-08-29,163.470001,163.839996,162.020004,163.000000,163.000000,5259200
2022-08-30,163.300003,163.539993,162.029999,162.429993,162.429993,6973300
2022-08-31,163.229996,163.550003,161.270004,161.339996,161.339996,8741700
2022-09-01,161.490005,165.500000,161.479996,165.339996,165.339996,7509600
2022-09-02,165.860001,166.199997,162.009995,162.740005,162.740005,5803200
2022-09-06,163.940002,166.220001,162.820007,163.179993,163.179993,7394600
2022-09-07,162.910004,164.419998,162.160004,164.070007,164.070007,4590600
2022-09-08,163.880005,165.419998,163.080002,165.389999,165.389999,5838400
2022-09-09,164.990005,166.199997,164.389999,165.710007,165.710007,5500600
2022-09-12,166.110001,166.570007,165.220001,165.639999,165.639999,6365300
2022-09-13,163.570007,164.440002,160.809998,161.330002,161.330002,6726400
2022-09-14,162.380005,165.360001,162.380005,164.660004,164.660004,9555700
2022-09-15,164.449997,166.070007,164.100006,165.080002,165.080002,7174500
2022-09-16,165.320007,167.630005,164.750000,167.600006,167.600006,20198900
2022-09-19,166.300003,166.429993,164.080002,166.279999,166.279999,7380900
2022-09-20,165.220001,165.899994,164.320007,164.970001,164.970001,7143400
2022-09-21,165.020004,166.800003,163.240005,163.279999,163.279999,8071200
2022-09-22,163.149994,167.160004,162.830002,166.179993,166.179993,7401100
2022-09-23,165.740005,167.479996,164.660004,166.720001,166.720001,9595600
2022-09-26,165.800003,166.839996,164.380005,165.699997,165.699997,8735500
2022-09-27,166.360001,167.669998,164.399994,164.940002,164.940002,8686700
2022-09-28,166.250000,167.380005,165.100006,166.360001,166.360001,8660900
2022-09-29,166.479996,167.169998,163.889999,164.529999,164.529999,7008100
2022-09-30,165.000000,165.740005,163.320007,163.360001,163.360001,8980500
2022-10-03,164.289993,164.380005,161.699997,163.199997,163.199997,8657000
2022-10-04,163.850006,166.000000,162.919998,165.619995,165.619995,6236100
2022-10-05,165.020004,166.039993,164.210007,165.110001,165.110001,4539400
